0.83,-1.90,-9.92,0.12,-0.06,-0.03,27.87,341,311,297,334,356
0.53,-1.66,-9.71,0.08,-0.06,-0.07,27.87,341,312,297,334,355
0.98,-2.28,-9.73,0.19,0.09,-0.01,27.75,341,312,297,334,355
0.43,-2.25,-9.66,0.01,0.03,-0.07,27.87,341,310,297,334,355
0.29,-1.79,-9.47,0.06,0.09,-0.03,27.87,341,311,297,334,355
1.37,-2.28,-9.69,0.15,0.18,-0.03,27.87,341,312,297,334,354
1.54,-2.05,-10.39,0.09,0.09,-0.05,27.87,341,312,297,334,355
1.27,-2.33,-9.53,0.07,-0.02,-0.04,27.87,341,312,297,334,354
1.51,-2.44,-9.73,0.24,0.18,-0.11,27.87,341,312,297,334,354
1.25,-2.34,-9.43,0.10,0.05,-0.13,27.87,341,312,297,334,354
1.60,-2.81,-9.15,0.22,0.18,-0.02,27.87,341,312,297,334,354
1.56,-3.08,-9.27,0.18,0.27,0.01,27.75,341,312,297,334,354
2.59,-3.73,-8.72,0.19,0.28,-0.03,28.00,341,312,297,334,354
2.73,-3.76,-8.90,0.17,0.23,0.03,27.75,341,312,297,334,354
3.35,-3.93,-8.77,0.07,0.24,0.05,27.87,341,312,297,334,354
3.75,-3.78,-8.81,0.00,0.14,-0.01,27.87,341,312,297,334,354
3.25,-3.60,-8.33,0.11,0.17,0.00,27.87,341,312,297,334,355
3.06,-3.50,-8.32,0.12,0.16,-0.01,27.87,341,312,297,334,355
3.19,-3.80,-8.31,0.14,0.23,0.02,27.75,341,312,297,334,355
3.63,-4.05,-8.01,0.08,0.24,-0.04,27.87,341,312,297,334,355
3.57,-3.52,-7.54,0.11,0.20,0.01,27.75,341,312,296,334,355
4.01,-3.98,-8.16,0.19,0.23,0.01,27.75,341,312,296,334,355
4.16,-4.92,-7.45,0.26,0.26,0.13,27.87,341,312,296,334,355
5.99,-5.73,-6.47,0.40,0.42,0.01,27.75,341,312,296,334,355
5.65,-5.10,-6.46,0.25,0.23,-0.03,27.87,341,312,296,334,355
5.00,-5.47,-6.14,0.25,0.15,0.02,28.00,341,312,296,334,355
5.14,-5.73,-5.99,0.15,0.18,-0.10,27.87,341,312,296,334,355
5.30,-5.42,-6.40,0.11,0.05,-0.02,27.87,341,312,296,334,355
5.26,-5.71,-5.88,0.10,0.03,-0.05,27.87,341,312,296,334,355
5.20,-5.69,-6.11,0.10,0.07,-0.06,27.87,341,312,296,334,355
5.20,-5.61,-5.97,0.07,0.04,-0.04,27.87,341,312,296,334,355
5.47,-3.77,-6.55,0.05,0.06,-0.06,27.87,341,312,296,334,355
5.39,-5.81,-6.08,0.06,0.03,-0.03,27.87,341,312,296,334,355
END
5.58,-5.66,-5.96,0.03,0.01,-0.04,27.87,341,311,297,334,354
0.29,-2.00,-9.71,0.12,-0.06,0.00,27.87,341,312,297,334,354
1.31,-2.07,-9.81,0.15,0.04,-0.03,27.87,341,312,297,334,353
1.19,-2.09,-9.66,-0.00,-0.05,-0.03,27.87,341,312,297,334,354
0.69,-2.28,-9.46,0.15,0.04,-0.01,27.75,341,312,297,334,353
1.56,-2.91,-9.23,0.33,0.20,-0.02,27.75,341,312,297,334,353
0.58,-2.88,-9.83,0.08,-0.03,0.15,28.00,341,312,297,334,353
1.46,-3.40,-8.80,0.13,0.21,-0.12,27.75,341,312,297,334,353
1.54,-2.94,-9.41,0.31,0.36,0.04,27.75,341,312,297,334,353
1.71,-3.18,-9.19,0.13,0.24,-0.10,28.00,341,312,297,334,352
3.83,-4.54,-7.87,0.62,0.49,-0.02,27.87,341,312,296,334,351
3.50,-4.08,-9.31,0.21,0.29,0.14,27.75,341,312,297,334,351
3.03,-4.24,-7.81,0.06,0.15,-0.01,27.75,341,312,296,334,352
3.80,-4.63,-7.19,0.45,0.42,-0.01,27.75,341,312,296,334,351
2.89,-4.49,-7.72,-0.02,-0.03,0.01,27.87,341,312,296,334,352
4.32,-5.37,-7.67,0.13,0.19,-0.02,28.00,341,312,296,334,353
4.17,-5.06,-7.64,0.12,0.16,-0.01,27.87,341,312,296,334,353
3.10,-4.85,-7.73,0.18,0.14,0.09,27.87,341,312,296,334,353
3.78,-5.59,-7.29,0.13,0.17,0.02,27.87,341,312,296,334,354
4.12,-5.95,-7.29,0.11,0.23,0.05,27.87,341,312,296,334,355
5.12,-5.70,-7.26,-0.07,0.19,-0.04,27.87,341,312,296,333,355
4.24,-5.09,-7.03,0.03,0.15,0.10,27.87,341,312,296,334,356
3.91,-5.49,-7.07,0.07,0.18,0.07,27.62,341,312,296,334,356
5.03,-5.75,-6.73,0.05,0.21,-0.02,27.75,341,312,296,334,356
5.16,-5.63,-6.75,-0.02,0.13,-0.00,27.75,341,312,296,334,355
5.28,-5.55,-6.35,0.05,0.09,-0.05,27.75,341,312,296,334,355
4.84,-5.61,-6.53,0.06,0.02,-0.07,27.87,341,312,297,334,355
4.49,-5.75,-6.79,0.06,-0.00,-0.05,27.87,341,312,296,334,356
4.54,-5.47,-6.60,0.03,0.03,-0.10,27.87,341,312,297,334,356
4.49,-5.60,-6.45,0.06,-0.01,-0.02,27.87,341,312,296,334,356
4.61,-5.68,-6.53,0.06,0.04,-0.04,27.87,341,312,296,334,356
4.52,-5.73,-6.63,0.03,0.00,-0.02,27.87,341,312,297,334,355
4.44,-5.69,-6.60,0.02,0.01,-0.03,27.87,341,311,296,334,355
4.61,-5.59,-6.54,0.02,0.02,-0.02,27.75,341,312,296,334,355
END
4.71,-5.51,-6.60,0.01,0.02,-0.02,27.75,341,312,297,334,352
0.85,-2.51,-9.42,0.06,-0.02,-0.04,27.87,341,312,297,334,352
1.04,-2.59,-9.58,0.03,0.00,0.03,27.87,341,312,297,334,352
1.08,-2.90,-9.89,0.14,0.06,0.05,27.87,341,312,297,334,351
2.40,-3.12,-10.27,0.10,-0.00,-0.01,27.87,341,312,297,334,351
0.22,-2.28,-9.48,-0.03,-0.22,0.09,27.62,341,312,297,334,351
-0.32,-2.41,-8.85,0.08,0.01,-0.02,27.87,341,312,297,334,351
1.26,-3.01,-8.69,0.29,0.26,0.05,27.75,341,312,297,334,351
0.75,-2.97,-9.16,0.09,0.15,0.03,27.62,341,312,297,334,351
2.78,-4.01,-8.56,0.28,0.32,-0.12,27.87,341,312,297,334,351
1.63,-3.61,-9.46,-0.11,0.06,0.10,27.87,341,312,297,334,352
3.12,-4.36,-8.66,0.07,0.29,-0.18,27.87,341,312,297,334,352
3.57,-4.23,-8.36,0.30,0.29,0.07,27.87,341,312,297,334,351
2.81,-3.88,-9.10,0.04,0.18,0.05,27.87,341,312,297,334,352
3.20,-4.08,-8.48,0.11,0.16,0.04,27.75,341,312,297,334,351
2.18,-3.74,-8.43,0.10,0.20,0.10,27.87,341,312,297,334,352
2.56,-3.98,-7.94,0.09,0.25,0.07,27.87,341,311,297,334,353
3.24,-4.16,-8.12,-0.14,0.09,0.02,27.75,341,312,297,334,354
4.58,-5.23,-7.72,0.09,0.35,-0.03,27.75,341,312,296,334,355
4.62,-4.55,-8.18,0.07,0.39,0.09,27.75,341,312,296,334,354
4.69,-4.58,-7.41,0.15,0.34,0.05,27.75,341,312,296,334,354
4.44,-4.74,-7.40,0.25,0.28,0.18,27.87,341,312,296,334,354
5.34,-5.38,-6.79,0.24,0.34,0.04,27.87,341,312,297,334,354
5.51,-5.30,-6.48,0.10,0.22,0.02,27.87,341,312,296,334,354
5.55,-5.52,-6.53,0.26,0.16,0.04,27.87,341,312,296,334,354
5.27,-5.62,-6.54,0.21,0.13,-0.01,27.87,341,312,296,334,354
4.97,-5.48,-6.04,0.11,-0.00,0.03,28.00,341,312,296,334,354
4.64,-5.66,-6.04,0.09,0.01,-0.00,27.75,341,312,296,334,355
4.57,-5.60,-5.97,0.05,0.04,-0.03,27.87,341,312,296,334,353
4.47,-5.84,-6.14,0.08,0.02,0.02,27.87,341,311,296,334,354
4.68,-5.94,-6.28,0.03,0.04,-0.04,27.75,341,312,296,334,353
4.74,-5.88,-6.39,0.03,0.04,-0.03,27.87,341,312,296,334,353
5.05,-5.89,-6.37,0.02,0.02,-0.04,27.87,341,312,296,334,353
4.93,-5.71,-6.63,-0.09,-0.07,-0.02,27.87,341,312,296,334,353
END
4.84,-5.80,-6.33,0.04,-0.03,-0.02,27.75,341,312,297,334,354
0.62,-1.81,-9.72,0.22,0.26,-0.11,27.87,342,312,297,334,353
1.40,-1.82,-10.23,0.17,0.17,-0.01,27.75,341,312,297,334,353
1.23,-2.01,-9.55,0.11,0.09,-0.03,27.75,341,312,297,334,352
1.29,-2.08,-9.66,0.21,0.17,0.00,27.75,341,312,297,334,352
-0.13,-1.62,-9.37,0.11,0.06,0.06,28.00,341,312,297,334,352
2.26,-2.77,-9.04,0.32,0.33,-0.05,27.87,342,312,297,334,352
1.67,-2.58,-9.94,0.17,0.14,0.13,27.75,341,312,297,334,352
1.40,-2.93,-8.88,0.17,0.17,0.05,27.87,341,312,297,334,352
2.03,-3.41,-9.15,0.25,0.31,0.08,27.87,341,312,297,334,352
2.65,-3.65,-9.41,0.14,0.26,0.07,27.75,341,312,297,334,352
2.16,-3.34,-8.80,0.03,0.16,0.07,27.75,341,312,297,334,352
3.00,-3.65,-8.40,0.20,0.26,0.08,28.00,341,312,297,334,352
3.07,-4.01,-8.50,0.14,0.16,0.08,27.87,341,312,297,334,352
3.70,-4.06,-8.79,0.04,0.19,0.09,27.87,341,312,297,334,353
3.78,-4.11,-8.46,0.04,0.12,0.01,27.75,341,312,297,334,353
2.75,-3.94,-8.13,0.12,0.15,0.05,27.87,341,312,297,334,353
3.57,-4.11,-8.29,0.03,0.17,0.01,28.00,341,312,297,334,354
3.63,-4.21,-7.71,0.16,0.25,-0.01,27.87,341,312,297,334,354
3.94,-4.19,-8.23,0.27,0.29,0.09,27.87,341,312,297,334,354
4.31,-4.94,-7.48,0.20,0.17,0.10,28.00,341,312,297,334,354
4.03,-4.95,-7.28,0.29,0.27,0.04,27.62,341,312,297,334,355
5.38,-5.62,-7.24,0.12,0.21,-0.02,27.75,341,312,297,334,355
4.54,-5.50,-6.85,0.25,0.21,0.03,27.75,341,312,297,334,355
4.23,-5.33,-6.87,0.15,0.17,0.07,27.75,341,312,297,335,357
5.17,-5.86,-6.88,0.14,0.21,-0.02,27.62,341,312,296,335,357
5.53,-6.12,-6.27,0.11,0.16,-0.05,28.00,341,312,296,335,357
5.47,-5.82,-6.16,0.02,0.01,-0.07,27.75,341,312,296,335,356
4.75,-5.88,-5.83,0.05,-0.06,-0.01,27.87,341,312,296,335,356
4.40,-5.92,-5.76,0.06,0.01,-0.08,27.87,341,312,296,335,356
4.31,-5.65,-6.13,0.05,0.01,-0.03,27.87,341,312,296,335,355
4.67,-5.71,-6.07,0.04,0.03,-0.05,27.75,341,312,297,334,355
4.89,-6.00,-6.07,0.07,0.05,-0.05,27.75,341,312,296,335,355
4.90,-5.99,-6.24,0.05,0.04,-0.03,27.75,341,313,297,334,355
END
5.04,-6.14,-6.15,0.02,0.01,-0.03,27.87,341,312,297,334,353
1.54,-3.05,-9.34,0.10,0.04,-0.03,27.75,341,312,297,335,353
1.34,-2.84,-9.31,0.02,-0.02,-0.05,27.75,341,312,297,334,352
1.93,-3.19,-9.22,0.14,0.09,-0.11,27.87,341,312,297,334,352
1.43,-3.01,-9.54,0.03,-0.02,-0.00,27.62,341,312,297,334,352
1.41,-3.21,-9.27,0.05,0.01,-0.08,27.87,341,312,297,334,352
1.69,-3.37,-9.26,0.11,0.05,0.03,27.87,341,312,297,334,352
2.01,-3.37,-9.26,0.07,0.04,-0.07,27.75,341,312,297,334,352
1.69,-3.35,-9.25,0.06,0.03,-0.01,27.75,341,312,297,334,352
1.54,-3.35,-8.82,0.13,0.09,-0.09,27.87,341,312,297,333,352
1.20,-3.52,-8.76,0.11,0.16,-0.01,27.87,341,312,297,334,352
0.90,-3.09,-8.77,-0.01,0.16,-0.05,27.87,341,312,297,334,352
2.33,-3.42,-8.69,0.20,0.35,-0.05,27.87,341,312,297,333,352
3.55,-3.75,-9.10,0.10,0.40,-0.01,27.62,341,312,297,334,353
1.87,-3.38,-8.76,0.03,0.17,0.08,28.00,341,312,297,334,353
3.56,-4.12,-8.35,0.18,0.39,-0.11,27.75,341,312,297,334,353
3.77,-4.09,-8.20,-0.12,0.21,-0.03,27.75,341,312,297,334,353
4.05,-4.05,-8.25,0.03,0.19,0.10,27.87,341,312,297,334,353
5.23,-4.29,-8.56,-0.05,0.13,0.10,27.87,341,312,297,333,353
3.60,-3.96,-7.80,-0.05,0.10,0.06,27.87,341,312,297,334,353
3.32,-3.73,-7.70,-0.02,0.10,0.04,27.87,341,312,297,334,354
4.21,-4.19,-7.56,0.09,0.17,0.07,27.87,341,312,297,334,355
4.24,-4.31,-7.15,0.18,0.27,0.18,27.87,341,312,297,334,356
5.33,-4.77,-7.47,0.10,0.26,0.06,27.75,341,312,297,334,356
4.54,-4.41,-7.07,0.18,0.31,0.10,27.75,341,312,297,334,357
5.25,-4.72,-7.10,0.05,0.15,0.08,27.75,341,312,297,334,358
5.55,-4.90,-7.24,0.06,0.23,0.01,27.75,341,312,297,334,358
5.76,-4.76,-6.96,0.09,0.16,-0.00,27.75,341,312,297,334,357
5.35,-4.92,-6.95,0.16,0.06,0.00,28.00,341,312,296,334,357
5.02,-5.14,-6.91,0.07,-0.03,0.00,27.87,341,312,296,334,357
4.82,-5.12,-7.18,-0.04,-0.08,-0.03,27.87,341,312,296,334,357
4.98,-5.31,-7.12,0.03,-0.04,-0.04,27.87,341,312,296,334,357
4.85,-5.02,-7.07,0.04,0.04,-0.10,27.75,341,312,296,334,357
4.82,-5.06,-6.91,0.03,0.00,-0.05,27.87,342,312,296,334,357
END
4.98,-5.08,-7.00,0.02,0.00,-0.06,27.87,341,312,297,334,350
1.49,-3.33,-9.20,0.03,-0.01,-0.06,27.87,341,312,297,334,351
2.14,-3.64,-9.12,0.05,0.04,-0.02,27.87,341,312,297,334,350
2.18,-3.46,-9.25,0.02,0.02,-0.01,27.87,341,312,297,334,351
2.07,-3.34,-9.04,0.03,0.03,-0.02,27.75,341,312,297,334,350
1.53,-3.13,-9.28,0.01,0.00,0.01,27.75,341,312,297,334,350
1.80,-3.50,-8.89,0.09,0.08,-0.00,27.75,341,312,297,334,350
1.55,-3.31,-9.60,0.04,0.05,0.02,27.75,341,312,297,334,350
2.23,-3.76,-8.43,0.10,0.12,-0.00,27.75,341,312,297,334,350
1.71,-3.32,-9.52,-0.07,-0.08,0.10,27.87,341,312,297,334,350
1.83,-3.35,-8.92,0.02,0.02,-0.01,27.75,341,312,297,334,350
1.75,-3.37,-8.87,0.12,0.08,0.01,27.75,341,312,297,334,350
1.82,-3.77,-8.68,0.04,0.11,0.04,27.75,341,312,297,334,350
2.79,-4.30,-8.43,0.08,0.12,-0.03,27.75,341,312,297,334,350
2.67,-3.82,-9.95,0.03,0.19,0.07,27.75,341,312,297,334,350
2.35,-4.02,-9.11,-0.11,0.04,0.21,27.87,341,311,297,334,350
2.61,-3.98,-8.60,0.05,0.23,-0.00,27.75,341,312,297,334,350
2.59,-3.71,-8.70,-0.02,0.14,0.03,27.87,341,312,297,333,350
3.40,-4.23,-8.20,0.08,0.26,-0.08,27.75,341,312,299,334,350
2.71,-3.17,-8.82,-0.14,0.07,-0.01,27.75,341,312,297,334,351
3.57,-4.13,-7.75,0.11,0.19,-0.05,27.87,342,312,297,334,351
4.21,-4.02,-8.10,-0.07,0.03,0.06,27.87,342,312,297,334,353
3.65,-4.41,-8.08,-0.25,-0.12,-0.02,27.87,342,312,297,334,355
3.39,-3.88,-8.41,-0.03,0.12,-0.04,27.62,342,312,297,334,356
4.87,-4.29,-8.52,0.15,0.23,0.02,27.87,341,312,297,334,356
5.43,-4.45,-8.38,0.08,0.13,-0.00,27.75,342,312,297,334,356
4.29,-4.26,-8.15,0.14,0.11,-0.00,27.75,341,312,297,334,357
3.99,-4.47,-7.57,0.25,0.17,0.05,27.62,341,311,297,334,357
4.15,-4.59,-7.06,0.83,0.62,-0.02,28.12,341,312,297,334,356
4.63,-5.76,-6.25,0.48,0.37,0.14,27.75,341,312,296,334,355
5.81,-5.89,-6.06,0.27,0.15,0.08,27.75,341,312,296,334,355
4.62,-5.80,-5.93,0.16,0.11,-0.02,27.87,341,313,296,334,355
4.13,-5.83,-5.56,0.14,0.06,0.06,27.75,341,313,296,334,355
5.04,-6.18,-5.48,0.12,0.10,-0.01,27.75,341,312,296,334,355
END
4.87,-6.47,-5.30,0.17,0.16,-0.04,27.75,341,312,297,333,351
2.50,-3.60,-9.14,0.07,0.08,-0.05,27.75,341,312,297,333,351
2.35,-3.68,-8.84,0.06,0.00,0.01,27.75,341,312,298,334,351
2.84,-3.93,-8.74,0.13,0.09,-0.08,27.87,342,312,297,333,351
2.48,-3.93,-8.84,-0.02,-0.03,-0.04,27.87,342,312,297,333,351
2.19,-4.06,-8.48,0.09,0.09,-0.03,27.87,342,312,297,333,350
2.69,-3.96,-8.97,0.12,0.10,0.00,27.75,342,312,297,333,350
1.67,-3.61,-8.21,0.04,0.06,-0.02,27.75,342,312,297,333,350
1.25,-3.19,-8.03,0.16,0.23,0.03,27.75,342,312,297,333,350
4.51,-4.84,-7.83,0.27,0.26,-0.03,27.87,342,312,297,333,349
2.96,-4.64,-8.66,-0.01,0.04,0.14,27.87,341,312,297,333,350
3.50,-5.03,-8.00,-0.07,0.08,-0.21,27.87,342,312,297,333,350
5.09,-4.90,-8.85,-0.06,0.14,0.08,27.75,342,312,297,333,350
3.36,-3.84,-8.23,-0.14,-0.08,-0.00,27.87,342,312,298,333,350
2.44,-3.80,-8.38,-0.00,0.03,0.10,27.87,342,312,297,333,351
3.42,-4.07,-7.82,-0.24,-0.07,0.07,27.87,342,312,297,333,352
3.19,-3.98,-7.97,0.12,0.18,0.07,27.75,342,312,297,333,352
3.29,-4.42,-8.43,-0.18,0.06,0.14,27.75,342,312,297,333,354
3.75,-3.58,-9.08,-0.55,-0.26,0.00,27.75,342,312,297,333,355
2.67,-3.22,-8.33,0.14,0.23,0.07,27.87,342,312,297,334,356
5.31,-4.05,-7.93,0.18,0.32,-0.07,27.75,341,312,297,333,355
2.81,-3.23,-8.16,-0.08,0.13,0.05,27.75,342,312,298,334,355
3.93,-3.90,-8.11,-0.04,0.22,0.07,27.75,342,312,297,333,355
3.66,-3.70,-7.58,-0.03,0.18,0.05,27.75,342,312,297,334,356
5.51,-4.64,-7.29,0.34,0.48,0.01,27.87,342,312,297,333,355
5.00,-4.20,-7.82,0.40,0.33,0.17,27.62,342,312,297,333,355
5.02,-5.13,-6.32,0.58,0.37,0.12,27.75,342,312,297,334,354
5.63,-5.62,-6.12,0.29,0.22,-0.07,27.75,342,312,297,333,353
5.48,-5.45,-6.10,0.09,0.06,-0.06,28.00,342,312,297,334,353
5.20,-5.47,-6.07,0.06,0.03,-0.03,27.75,342,312,297,333,353
5.15,-5.33,-6.15,0.05,0.05,-0.03,27.75,342,312,297,333,352
5.16,-5.42,-5.90,0.08,0.05,-0.06,27.75,342,312,297,334,352
5.10,-5.38,-6.18,0.09,0.05,-0.03,27.87,342,312,297,333,352
5.40,-5.51,-6.18,0.06,0.04,-0.02,27.87,342,312,297,333,352
END
5.64,-5.58,-6.17,0.04,0.05,-0.04,27.87,341,312,297,334,357
2.06,-3.24,-9.10,0.08,0.07,-0.10,27.75,341,312,297,334,357
2.19,-3.35,-9.09,0.07,0.08,-0.09,27.75,341,312,297,334,357
2.23,-3.57,-9.25,0.01,0.07,-0.08,27.75,341,312,297,334,357
2.35,-3.60,-9.53,0.03,0.01,-0.00,27.75,341,312,297,334,356
2.43,-3.49,-9.22,0.02,-0.05,-0.02,27.75,341,312,297,333,357
1.95,-3.25,-8.86,0.03,-0.04,-0.02,27.75,341,312,298,334,356
2.19,-3.22,-9.13,0.07,0.08,-0.05,27.75,341,312,297,333,356
2.05,-3.01,-8.91,-0.00,-0.03,-0.02,27.75,341,312,298,334,356
2.52,-3.42,-8.56,0.16,0.14,-0.04,27.75,341,312,297,334,355
2.37,-3.32,-9.01,0.06,0.07,-0.06,27.75,342,312,297,334,355
2.89,-3.52,-8.93,0.09,0.07,-0.11,27.75,341,312,297,334,355
1.74,-3.40,-9.48,0.06,0.04,0.03,27.75,342,312,297,334,355
2.40,-3.83,-9.04,0.05,0.07,-0.05,27.87,342,312,298,334,355
2.29,-3.54,-9.27,0.11,0.10,0.02,27.75,342,312,297,334,355
2.72,-3.55,-8.97,0.05,0.03,-0.01,28.00,341,312,297,334,355
2.23,-3.49,-8.75,0.14,0.08,0.07,27.75,341,312,297,333,355
2.33,-3.68,-8.54,0.06,0.11,-0.02,27.87,342,312,297,334,355
3.14,-4.19,-8.26,0.14,0.20,0.04,27.87,342,312,298,334,355
2.81,-4.03,-8.51,0.04,0.16,0.07,27.75,341,312,297,334,355
2.70,-3.96,-8.33,0.02,0.22,-0.05,27.75,342,312,297,333,355
4.80,-5.15,-7.61,0.22,0.29,0.00,27.75,342,312,297,334,355
3.55,-4.36,-8.52,-0.03,0.04,0.10,27.75,342,312,297,333,355
3.37,-4.20,-8.34,-0.02,0.02,-0.02,27.75,342,312,297,334,355
3.19,-4.16,-8.31,0.19,0.27,0.03,27.75,342,312,297,333,355
3.64,-4.03,-8.31,-0.04,0.17,0.02,27.75,342,312,297,333,356
5.20,-4.98,-7.36,0.19,0.30,0.15,27.87,341,313,297,333,355
5.23,-4.59,-6.80,0.07,0.18,0.19,27.75,341,312,297,333,355
4.27,-4.72,-7.10,-0.13,0.04,0.13,27.87,341,312,297,333,356
4.80,-5.30,-6.47,0.17,0.11,0.08,27.62,341,312,298,333,356
4.40,-5.33,-6.99,0.11,-0.03,0.03,27.87,341,312,297,333,357
3.83,-5.64,-6.75,0.07,0.05,0.02,27.62,341,312,297,334,357
4.77,-5.44,-7.01,0.03,0.20,-0.08,27.87,342,312,297,334,357
5.46,-5.85,-7.14,-0.08,-0.05,0.10,27.87,341,312,297,334,356
END
3.60,-5.38,-7.07,-0.14,-0.13,0.06,28.00,342,312,298,334,357
1.03,-2.10,-9.64,0.00,-0.07,-0.07,27.75,341,312,298,334,357
1.21,-2.16,-9.45,0.10,0.03,-0.05,27.75,342,312,298,334,357
1.34,-2.34,-9.71,0.07,0.05,-0.05,27.75,342,312,298,334,357
1.36,-2.08,-9.65,0.08,0.05,-0.04,27.75,342,312,298,334,357
1.19,-2.27,-9.65,0.12,0.09,-0.00,27.75,342,312,298,334,357
1.73,-2.32,-9.93,0.12,0.08,0.01,27.75,342,312,298,333,356
1.25,-2.31,-9.55,0.04,-0.00,0.01,27.75,342,312,298,334,356
1.38,-2.23,-9.42,0.08,0.03,0.01,27.75,342,312,298,334,356
1.36,-2.35,-9.67,0.18,0.12,-0.00,27.75,342,312,298,334,356
1.91,-2.53,-9.73,0.08,0.04,-0.04,27.75,342,312,298,334,356
1.21,-2.83,-9.23,0.10,-0.00,-0.00,27.75,342,312,298,334,356
2.41,-3.04,-9.15,0.21,0.24,-0.01,27.62,342,312,298,334,356
1.32,-2.85,-9.20,-0.01,0.02,0.02,27.75,342,312,298,333,356
2.12,-3.19,-9.02,0.12,0.19,-0.03,27.75,342,312,298,333,356
2.33,-2.93,-10.04,0.00,0.12,0.15,27.62,342,312,298,334,356
1.95,-2.94,-9.23,-0.07,0.07,-0.02,27.75,342,312,298,334,356
0.77,-2.33,-9.17,-0.11,0.06,0.10,27.75,342,312,298,334,357
2.26,-2.84,-9.01,-0.20,-0.03,0.04,27.75,342,312,298,334,359
3.57,-3.45,-9.00,0.15,0.24,0.07,27.87,343,312,298,334,360
2.53,-3.03,-8.64,0.21,0.19,0.17,27.75,343,312,298,334,361
4.90,-4.18,-8.94,0.32,0.49,-0.02,27.75,342,312,297,334,360
2.52,-3.29,-8.71,0.20,0.29,0.18,27.75,342,312,297,334,360
4.36,-4.69,-7.72,0.20,0.32,0.09,27.75,342,312,297,334,360
4.93,-4.74,-7.66,0.11,0.29,0.06,27.75,342,312,297,335,360
4.18,-4.31,-7.14,0.24,0.36,0.04,27.87,342,312,297,334,360
4.91,-4.44,-6.81,0.21,0.29,0.09,27.75,342,312,296,334,360
5.25,-5.15,-6.38,0.37,0.31,0.12,27.75,342,312,297,334,360
5.37,-6.14,-6.13,0.31,0.27,0.03,27.75,342,312,297,334,359
6.08,-6.12,-6.56,0.09,0.13,-0.05,27.75,342,313,297,334,358
5.23,-5.64,-6.50,0.01,0.02,-0.11,27.75,342,312,297,334,358
4.72,-5.84,-6.32,0.08,-0.01,-0.00,27.87,342,312,297,334,357
4.62,-5.81,-6.13,0.02,0.01,-0.04,27.75,342,312,297,334,357
5.10,-5.51,-6.56,-0.00,0.02,-0.04,27.75,342,312,297,334,357
END
5.05,-5.50,-6.28,0.01,0.02,-0.03,27.75,342,312,298,334,355
1.06,-2.33,-10.18,0.07,0.12,-0.01,27.87,342,312,298,334,355
1.21,-2.26,-9.88,0.01,0.03,-0.09,27.75,342,312,298,334,355
0.99,-2.38,-9.73,0.09,0.03,-0.01,27.75,342,312,298,334,355
1.39,-2.53,-9.88,0.05,-0.01,-0.01,27.87,342,312,298,334,355
0.32,-2.45,-9.30,0.04,-0.02,-0.00,27.75,342,312,297,334,354
1.07,-2.68,-9.66,0.19,0.16,0.04,27.75,342,312,297,334,354
0.73,-2.23,-9.30,-0.00,-0.01,0.05,27.75,342,312,297,334,354
1.74,-2.91,-9.19,0.19,0.19,0.01,27.75,342,312,298,334,353
1.96,-3.14,-10.28,-0.03,-0.07,0.08,27.87,342,312,297,334,353
1.00,-2.86,-9.23,-0.06,-0.10,-0.02,27.75,342,312,297,334,353
1.10,-3.04,-9.12,0.22,0.18,-0.00,27.87,342,312,297,334,353
1.96,-3.07,-9.48,0.05,0.13,-0.04,27.87,342,312,297,334,354
1.49,-2.67,-9.23,0.01,-0.04,0.03,27.75,342,312,298,334,356
1.69,-3.30,-9.03,0.22,0.12,-0.04,27.87,342,312,297,334,358
2.13,-3.58,-9.76,0.15,0.13,0.07,27.87,342,312,297,334,358
0.78,-2.92,-8.79,0.03,0.07,-0.00,27.87,343,312,297,334,358
2.29,-4.11,-8.29,0.31,0.42,-0.07,27.87,342,312,297,334,357
2.86,-4.49,-9.25,0.06,0.19,0.09,27.75,342,312,297,333,357
2.37,-4.04,-8.99,0.00,0.23,-0.07,27.75,342,313,297,333,357
3.58,-4.83,-8.28,0.18,0.34,0.04,27.87,343,312,297,334,356
2.68,-3.83,-8.47,-0.04,0.09,0.03,27.75,343,312,297,334,357
3.90,-4.93,-8.15,0.26,0.28,0.06,27.75,343,313,297,334,358
5.19,-5.49,-7.55,0.19,0.26,0.01,27.75,343,313,297,334,357
3.69,-5.10,-7.58,0.20,0.17,0.01,27.75,343,313,297,334,357
3.39,-5.19,-7.08,0.20,0.25,0.05,27.75,343,313,297,334,357
4.23,-5.87,-6.83,0.22,0.29,0.08,27.75,343,312,297,334,357
5.05,-5.69,-6.68,0.25,0.27,0.02,27.87,343,312,297,334,357
3.98,-5.58,-6.05,0.20,0.18,0.11,27.75,342,312,297,334,357
4.45,-6.16,-5.30,0.20,0.25,0.07,27.75,342,312,297,334,356
4.80,-6.09,-5.80,0.07,0.19,-0.05,27.75,342,312,296,334,356
4.89,-5.99,-5.84,0.08,0.10,-0.06,27.75,342,313,297,334,356
4.71,-6.25,-5.95,0.07,-0.01,0.00,27.87,342,312,296,333,356
4.36,-6.41,-5.79,0.06,0.05,-0.06,27.87,342,312,296,333,356
END
2.84,-4.57,-8.46,0.05,-0.00,-0.03,27.75,342,315,297,335,359
0.88,-1.23,-10.21,0.10,0.18,-0.11,27.87,343,315,297,335,358
0.72,-1.51,-10.13,0.08,0.08,-0.13,27.87,343,315,297,335,357
