2.79,-2.42,-2.42,0.04,0.01,-0.03,494,454,454,335,371
2.88,-2.50,-2.50,0.03,0.03,-0.03,494,453,454,335,371
2.63,-2.37,-2.37,0.03,-0.02,-0.05,494,453,454,335,371
2.70,-2.33,-2.33,0.04,-0.00,-0.04,493,453,454,335,371
2.68,-2.46,-2.46,0.04,-0.00,-0.04,493,453,454,335,371
2.92,-2.27,-2.27,0.03,-0.01,-0.05,493,453,454,335,371
2.79,-2.52,-2.52,0.03,0.00,-0.03,493,453,454,335,371
2.82,-2.38,-2.38,0.03,0.01,-0.03,493,453,454,335,371
2.80,-2.33,-2.33,0.03,0.00,-0.03,493,453,454,335,371
2.79,-2.40,-2.40,0.02,0.01,-0.02,493,453,454,335,371
2.66,-2.40,-2.40,0.03,-0.00,-0.02,492,453,453,335,370
2.68,-2.38,-2.38,0.03,0.01,-0.02,492,453,453,335,371
2.74,-2.46,-2.46,0.03,-0.00,-0.03,492,453,453,335,371
2.79,-2.31,-2.31,0.02,-0.00,-0.03,492,453,453,335,371
2.87,-2.38,-2.38,0.03,-0.01,-0.04,492,453,453,335,371
2.54,-2.38,-2.38,0.02,-0.00,-0.03,492,452,453,335,370
2.74,-2.33,-2.33,0.03,-0.02,-0.04,492,453,453,335,371
2.72,-2.29,-2.29,0.02,0.00,-0.04,492,452,453,335,370
2.78,-2.38,-2.38,0.04,-0.01,-0.06,492,452,453,335,370
2.71,-2.20,-2.20,0.02,-0.01,-0.03,492,452,453,335,370
2.94,-2.23,-2.23,0.03,0.01,-0.02,491,452,453,335,370
2.89,-2.38,-2.38,0.00,-0.02,-0.03,491,452,453,335,370
2.83,-2.07,-2.07,-0.00,0.01,-0.01,491,452,453,335,370
2.84,-2.24,-2.24,0.02,0.03,-0.01,491,452,453,335,370
2.58,-2.36,-2.36,0.02,0.01,-0.03,491,452,453,335,370
2.85,-2.15,-2.15,0.01,0.02,-0.02,491,452,453,335,370
2.86,-2.29,-2.29,0.01,-0.00,-0.02,491,452,452,335,370
2.86,-2.19,-2.19,0.01,-0.01,-0.02,491,452,452,335,370
2.79,-1.97,-1.97,0.03,-0.00,-0.02,491,452,452,335,370
2.89,-2.27,-2.27,0.02,-0.00,-0.02,491,452,452,335,370
2.43,-2.24,-2.24,0.02,-0.02,-0.04,490,451,452,335,370
2.73,-1.95,-1.95,0.05,-0.01,-0.05,490,451,452,335,370
2.83,-2.24,-2.24,0.07,-0.00,-0.04,490,451,452,335,371
2.67,-2.29,-2.29,0.01,-0.02,-0.06,490,451,452,335,370
3.07,-1.95,-1.95,0.01,0.02,-0.04,490,451,452,335,370
END
2.84,-2.21,-2.21,0.01,0.01,-0.01,487,449,450,335,369
3.30,-2.14,-2.14,0.04,0.01,-0.03,487,449,450,335,369
3.17,-2.15,-2.15,0.07,-0.01,-0.03,487,449,450,335,369
2.82,-2.33,-2.33,0.08,0.00,-0.03,487,448,449,335,369
2.70,-2.35,-2.35,0.02,-0.03,-0.05,487,448,449,335,369
3.23,-1.90,-1.90,0.02,0.02,-0.05,487,448,449,335,369
3.11,-2.33,-2.33,0.04,0.00,-0.06,487,448,449,334,369
2.99,-2.10,-2.10,0.02,-0.01,-0.04,487,448,449,335,369
3.07,-2.13,-2.13,0.04,0.01,-0.03,487,448,449,335,369
3.14,-2.10,-2.10,0.02,0.01,-0.04,487,448,449,335,369
2.71,-2.38,-2.38,0.04,0.01,-0.02,487,448,449,335,369
2.76,-2.28,-2.28,0.03,-0.03,-0.07,487,448,449,335,369
3.63,-1.84,-1.84,0.02,0.01,-0.04,487,448,449,335,369
3.24,-2.24,-2.24,0.04,-0.02,-0.01,487,448,449,335,369
2.75,-2.35,-2.35,0.01,-0.00,-0.02,486,448,449,335,369
2.98,-2.20,-2.20,0.03,-0.01,-0.05,486,448,449,335,369
3.07,-2.30,-2.30,0.01,0.00,-0.02,486,448,449,335,369
3.14,-1.94,-1.94,0.05,-0.01,-0.04,486,448,449,335,369
2.76,-2.11,-2.11,0.04,-0.01,-0.03,486,448,449,335,369
2.79,-2.29,-2.29,0.04,0.01,-0.03,486,448,449,335,369
3.14,-2.16,-2.16,0.04,-0.01,-0.04,486,448,449,335,369
3.18,-2.06,-2.06,0.05,-0.00,-0.04,486,448,449,335,369
2.94,-2.30,-2.30,0.03,-0.01,-0.04,486,448,449,335,369
3.13,-2.07,-2.07,0.02,0.01,-0.04,486,448,449,335,369
3.06,-2.16,-2.16,0.03,-0.00,-0.05,486,448,449,335,369
3.19,-2.10,-2.10,0.06,0.01,-0.03,486,448,448,335,369
3.05,-2.19,-2.19,0.03,-0.00,-0.02,486,447,448,335,369
2.82,-2.20,-2.20,0.02,0.00,-0.02,486,447,448,335,369
3.12,-2.11,-2.11,0.02,0.00,-0.02,486,448,448,335,369
2.73,-2.24,-2.24,0.03,-0.00,-0.02,486,448,448,335,369
2.85,-2.05,-2.05,0.03,-0.00,-0.02,486,447,448,335,369
2.95,-2.46,-2.46,0.03,0.00,-0.04,486,448,448,335,369
2.82,-2.10,-2.10,0.02,-0.00,-0.04,486,447,448,335,369
2.95,-2.25,-2.25,0.04,-0.01,-0.05,486,448,448,335,369
3.06,-1.89,-1.89,0.05,0.00,-0.06,485,448,448,335,369
END
3.19,-2.25,-2.25,0.03,0.00,-0.04,484,446,447,335,368
3.03,-2.08,-2.08,0.04,-0.00,-0.02,483,446,447,335,368
2.90,-2.08,-2.08,0.02,0.01,-0.03,483,446,447,335,368
3.18,-1.96,-1.96,0.03,-0.01,-0.05,483,446,447,335,369
3.09,-1.98,-1.98,0.03,0.00,-0.03,483,446,447,335,368
3.11,-2.18,-2.18,0.03,0.01,-0.02,483,446,447,335,368
2.98,-1.88,-1.88,0.04,-0.01,-0.03,483,446,447,335,369
3.02,-2.06,-2.06,0.03,0.00,-0.03,483,446,447,335,368
3.07,-2.02,-2.02,0.05,-0.01,-0.04,483,446,447,335,368
2.95,-2.04,-2.04,0.05,-0.00,-0.05,483,446,447,335,368
3.03,-2.08,-2.08,0.02,-0.01,-0.04,483,446,447,335,368
2.95,-2.02,-2.02,0.00,-0.00,-0.04,483,446,447,335,368
3.14,-1.79,-1.79,0.03,-0.00,-0.04,483,446,447,335,368
3.08,-2.08,-2.08,0.03,0.00,-0.03,483,446,447,335,368
2.99,-2.00,-2.00,0.02,-0.00,-0.03,483,446,447,335,368
2.93,-1.93,-1.93,0.01,-0.01,-0.02,483,446,447,335,368
2.92,-2.07,-2.07,0.03,0.00,-0.03,483,446,447,335,368
3.06,-2.00,-2.00,0.02,0.01,-0.02,483,446,447,335,368
2.94,-1.95,-1.95,0.00,-0.01,-0.03,483,446,447,335,368
3.28,-1.84,-1.84,0.02,0.00,-0.03,483,446,447,335,368
2.99,-2.07,-2.07,0.02,0.00,-0.03,483,446,447,335,368
3.04,-2.00,-2.00,0.00,-0.01,-0.03,483,445,447,335,368
3.00,-1.90,-1.90,0.00,-0.00,-0.03,482,445,447,335,368
2.93,-1.95,-1.95,0.03,0.01,-0.02,482,445,446,335,368
2.97,-1.89,-1.89,0.04,0.01,-0.04,482,445,446,335,368
3.15,-1.82,-1.82,0.03,0.01,-0.03,482,445,446,335,368
