-0.35,-4.06,-9.20,0.08,-0.03,-0.09,467,450,333,379,363
-0.65,-4.64,-9.40,-0.21,-0.13,-0.19,467,450,334,379,363
-0.39,-4.13,-8.93,0.18,0.03,0.06,466,450,333,379,363
-0.39,-4.02,-9.10,-0.04,-0.07,-0.06,466,449,333,379,363
-0.72,-3.88,-8.51,0.02,-0.00,0.01,466,449,333,379,363
-0.63,-3.87,-8.98,0.06,0.01,-0.10,466,449,333,379,363
-0.67,-4.19,-8.97,0.03,0.01,-0.09,466,449,333,379,363
-0.61,-4.29,-9.01,0.08,0.02,-0.06,465,449,334,379,363
-0.43,-4.44,-9.42,0.02,-0.00,-0.06,466,449,334,379,363
-0.62,-4.19,-8.92,0.05,-0.00,0.03,465,449,333,379,363
-0.42,-4.30,-9.19,-0.05,-0.01,-0.05,465,450,333,379,363
-0.79,-4.02,-8.98,0.01,0.02,-0.01,465,449,334,379,363
-0.41,-4.26,-8.86,0.03,0.02,-0.08,465,449,334,379,363
-0.66,-4.36,-9.26,0.00,0.01,-0.00,465,449,333,379,363
-0.39,-4.39,-9.02,0.06,0.02,-0.01,465,449,334,379,363
-0.47,-4.16,-9.36,-0.01,0.01,-0.03,465,449,334,379,362
-0.63,-3.91,-8.97,0.03,0.02,-0.02,464,449,333,379,363
-0.32,-3.97,-9.18,0.01,0.01,-0.05,464,449,334,379,362
-0.37,-3.93,-9.14,0.02,0.02,-0.05,464,449,333,379,362
-0.17,-4.04,-9.24,0.04,0.03,-0.07,464,449,334,379,362
-0.33,-4.18,-8.97,0.02,0.02,-0.05,464,449,334,379,363
-0.29,-3.89,-9.14,0.05,0.02,-0.04,464,449,334,379,363
-0.11,-4.36,-9.33,-0.01,-0.01,-0.06,464,449,334,379,363
-0.42,-3.83,-9.16,0.01,-0.02,-0.04,464,449,334,379,363
-0.42,-3.83,-9.25,0.04,-0.01,-0.08,464,449,333,379,363
-0.70,-4.15,-9.07,0.04,-0.01,-0.06,463,449,333,379,362
-0.45,-4.01,-9.14,0.04,0.00,-0.09,463,449,334,379,363
0.01,-4.14,-8.92,0.04,0.00,-0.05,463,448,333,379,363
-0.04,-4.22,-8.94,0.05,-0.02,-0.03,463,449,333,379,363
-0.46,-3.87,-9.25,0.05,0.00,-0.04,462,449,334,379,363
-0.27,-3.86,-9.25,0.05,0.02,-0.05,463,449,333,379,363
0.08,-4.03,-9.13,0.05,0.01,-0.06,463,449,334,379,363
-0.30,-4.11,-8.94,0.04,0.01,-0.06,462,449,334,379,363
-0.12,-4.05,-8.91,0.08,0.02,-0.03,462,449,334,379,363
0.10,-4.13,-9.16,0.04,0.01,-0.01,462,448,334,379,363
-0.44,-3.90,-9.22,0.08,0.02,-0.05,462,449,334,379,363
END
0.04,-4.59,-9.20,0.01,-0.02,-0.07,460,447,334,379,363
-0.29,-4.21,-9.29,0.08,-0.00,-0.05,460,447,334,379,363
-0.71,-4.11,-9.22,0.07,-0.02,-0.04,460,447,335,379,363
-0.59,-4.32,-9.20,0.02,-0.03,-0.06,460,447,335,379,363
-0.22,-4.45,-9.03,-0.02,-0.04,-0.08,460,448,335,379,363
-0.65,-4.01,-9.21,0.00,-0.03,-0.05,460,447,334,380,363
-0.55,-4.08,-8.77,0.01,-0.02,-0.07,460,448,335,380,363
-0.35,-4.18,-8.89,0.07,-0.01,-0.06,460,447,335,379,363
-0.78,-4.31,-8.94,0.06,-0.01,-0.04,460,448,335,379,363
-0.22,-4.42,-9.20,0.05,0.01,-0.04,460,447,335,379,363
-0.27,-4.34,-9.07,0.02,-0.01,-0.05,460,447,335,379,363
-0.67,-4.11,-8.94,0.05,-0.01,-0.03,459,447,334,379,363
-0.36,-4.45,-9.06,0.04,-0.02,-0.06,459,447,336,379,363
-0.55,-4.44,-9.43,0.03,-0.01,-0.05,460,447,334,379,363
-0.55,-4.52,-9.17,0.09,-0.01,-0.04,459,447,335,379,363
-0.60,-4.06,-9.08,0.06,-0.03,-0.07,459,447,335,379,363
-0.62,-4.32,-8.62,0.07,-0.07,-0.00,459,447,335,379,363
-0.45,-4.31,-8.68,0.04,-0.04,-0.04,459,447,335,379,363
-0.46,-4.09,-9.07,0.00,-0.02,-0.03,459,447,334,380,363
-0.52,-3.88,-9.04,0.05,-0.01,-0.05,459,448,335,379,363
-0.47,-4.44,-8.88,0.07,-0.02,-0.06,459,448,334,379,363
-0.56,-4.31,-9.07,0.07,-0.01,-0.01,459,447,335,379,363
-0.39,-4.34,-8.95,0.05,0.01,-0.01,459,447,334,379,363
-0.57,-4.23,-8.79,0.07,0.02,-0.02,458,447,334,379,363
-0.52,-4.58,-9.01,0.03,0.03,-0.04,458,447,334,379,363
-0.33,-4.53,-9.12,0.03,0.04,-0.03,458,447,335,379,362
-0.60,-4.37,-8.83,0.04,0.02,0.01,459,447,334,379,362
-0.62,-4.46,-8.91,0.06,-0.01,-0.02,458,447,335,379,363
-0.85,-4.44,-9.01,0.06,-0.02,-0.06,458,447,335,379,363
-0.59,-4.33,-8.63,0.11,-0.02,-0.05,459,447,335,379,363
-0.57,-4.66,-8.84,0.11,-0.04,-0.05,459,447,334,379,362
-0.52,-4.82,-8.54,0.05,-0.07,-0.05,458,447,335,379,363
-0.69,-4.41,-8.77,0.04,-0.02,-0.02,458,446,335,379,363
-0.48,-4.72,-8.65,-0.03,-0.00,-0.16,457,447,335,379,363
-0.72,-4.82,-8.88,-0.00,0.01,-0.05,457,447,335,379,363
-0.30,-4.69,-9.05,-0.03,0.00,-0.09,457,447,335,379,363
END
-0.36,-4.80,-8.47,-0.03,-0.06,-0.02,456,446,335,379,363
-0.76,-3.83,-9.27,0.01,0.04,-0.01,457,446,335,379,363
-0.28,-3.69,-9.38,0.00,0.01,-0.03,457,446,335,379,363
-0.87,-3.60,-9.20,-0.00,0.01,-0.05,458,446,335,379,363
-0.87,-3.83,-9.24,0.03,0.02,-0.06,458,446,336,379,363
-0.52,-4.09,-9.27,-0.01,-0.01,-0.10,459,446,335,379,363
-0.43,-3.63,-7.53,0.04,-0.01,-0.09,459,446,336,379,363
-0.45,-3.90,-9.31,0.00,-0.03,-0.10,459,446,336,379,363
-0.29,-3.90,-9.20,-0.01,-0.03,-0.08,460,446,336,379,363
-0.69,-3.52,-9.22,0.01,0.00,-0.04,461,446,336,380,363
-0.66,-3.67,-9.16,-0.00,-0.02,-0.07,461,446,336,379,363
-0.28,-3.65,-9.26,0.03,-0.01,-0.05,462,446,336,379,363
-0.38,-3.91,-9.40,0.02,-0.03,-0.08,463,446,337,380,363
-0.57,-3.87,-9.14,0.04,-0.02,-0.04,463,446,336,379,363
-0.71,-3.69,-9.23,0.07,0.01,-0.04,463,446,337,380,363
-0.55,-3.79,-9.31,0.04,-0.01,-0.06,462,446,337,379,363
-0.18,-3.73,-9.07,0.12,0.02,-0.05,463,446,337,379,363
-0.41,-4.12,-9.38,0.09,-0.00,-0.03,462,446,337,379,363
-0.62,-3.95,-9.13,0.03,-0.00,0.03,462,446,336,379,363
-0.40,-3.93,-9.11,0.04,0.01,-0.03,462,446,336,379,364
-0.60,-3.96,-9.35,0.03,-0.01,-0.00,462,446,336,379,363
-0.55,-3.92,-9.14,0.05,-0.01,-0.01,462,446,336,379,363
-0.45,-4.06,-9.30,0.02,-0.01,-0.00,462,446,336,379,363
-0.43,-3.60,-9.11,-0.02,-0.01,-0.01,462,446,336,379,363
-0.54,-3.91,-9.31,0.03,-0.01,-0.05,462,446,336,379,363
-0.67,-3.88,-9.44,0.02,0.00,-0.03,462,446,336,379,363
-0.45,-3.88,-9.20,0.02,-0.01,-0.03,462,446,336,379,363
-0.54,-3.80,-9.43,0.01,-0.02,-0.02,461,446,336,379,363
-0.49,-3.77,-8.97,0.01,-0.01,-0.03,461,446,336,379,363
-0.60,-3.87,-9.31,0.11,0.02,-0.04,461,446,337,379,363
-0.66,-3.83,-9.23,-0.00,-0.01,0.00,461,446,336,379,363
-0.19,-3.82,-9.04,0.03,0.00,-0.04,461,446,336,379,363
-0.60,-3.95,-9.32,0.02,0.00,-0.03,461,445,337,379,363
