6.55,2.33,-7.46,0.03,-0.00,-0.03,27.62,473,404,304,339,368
6.31,2.36,-7.13,0.03,-0.00,-0.03,27.62,473,403,304,339,368
6.35,2.39,-7.38,0.02,-0.00,-0.03,27.87,473,403,304,339,368
6.58,2.48,-7.52,0.03,0.00,-0.04,27.87,473,403,304,339,368
6.36,2.35,-7.18,0.04,-0.00,-0.03,27.75,473,403,304,339,368
6.42,2.33,-7.31,0.03,-0.00,-0.04,27.75,473,404,304,339,368
6.37,2.40,-7.19,0.03,-0.00,-0.04,27.87,473,403,304,339,368
6.25,2.18,-6.84,0.03,-0.00,-0.03,27.75,473,403,304,339,368
6.28,2.46,-7.15,0.03,-0.00,-0.04,27.75,473,403,304,339,368
6.35,2.43,-7.26,0.03,-0.01,-0.04,27.75,473,403,304,339,368
6.45,2.40,-7.57,0.03,0.00,-0.03,27.75,473,403,304,339,368
6.36,2.29,-7.16,0.03,0.00,-0.03,27.75,473,403,304,339,368
6.17,2.45,-7.16,0.03,0.00,-0.02,27.87,473,403,304,339,368
6.44,2.35,-7.53,0.04,0.00,-0.04,27.87,473,403,304,339,368
6.32,2.28,-7.06,0.03,-0.00,-0.03,27.75,473,403,305,339,368
6.46,2.41,-7.31,0.04,0.00,-0.03,27.87,473,403,304,339,368
6.47,2.37,-7.42,0.03,-0.01,-0.04,27.75,473,403,304,339,369
6.42,2.32,-7.39,0.02,-0.01,-0.03,27.87,473,403,304,339,368
6.38,2.51,-7.39,0.02,-0.00,-0.03,27.87,473,403,304,339,368
6.50,2.39,-7.39,0.03,0.00,-0.03,27.87,473,403,304,339,368
6.51,2.37,-7.36,0.04,0.00,-0.03,27.75,473,403,304,339,368
6.38,2.40,-7.36,0.03,0.00,-0.03,27.75,473,403,304,339,368
6.35,2.35,-7.13,0.04,0.00,-0.04,27.62,473,403,304,339,368
6.47,2.34,-7.24,0.03,-0.00,-0.03,28.00,473,403,304,339,368
END
6.42,2.49,-7.38,0.03,-0.00,-0.03,27.75,473,403,304,339,368
6.58,2.52,-7.54,0.03,0.01,-0.04,27.75,473,403,304,339,368
6.55,2.42,-7.25,0.04,-0.00,-0.04,27.62,473,403,304,339,368
6.53,2.40,-7.29,0.02,-0.01,-0.03,27.75,473,403,304,339,368
6.31,2.40,-7.26,0.03,-0.01,-0.04,27.62,473,403,304,339,368
6.32,2.29,-7.32,0.04,0.00,-0.04,27.87,473,403,304,339,368
6.55,2.40,-7.39,0.03,0.00,-0.03,27.87,473,403,304,339,368
6.55,2.46,-7.46,0.03,-0.01,-0.04,27.75,473,403,304,339,368
6.29,2.32,-7.09,0.03,-0.00,-0.03,27.75,473,404,304,339,368
6.37,2.23,-6.97,0.04,0.00,-0.03,27.75,473,403,304,339,368
6.49,2.39,-7.22,0.03,-0.00,-0.04,27.75,473,403,304,339,368
6.35,2.44,-7.19,0.03,-0.01,-0.04,27.75,473,403,304,339,368
6.38,2.45,-7.37,0.04,-0.00,-0.04,27.75,473,403,304,339,368
6.55,2.38,-7.31,0.04,-0.00,-0.04,27.75,473,403,304,339,368
6.45,2.30,-7.26,0.03,-0.00,-0.04,27.75,473,403,304,339,368
6.32,2.38,-7.14,0.03,-0.00,-0.04,27.62,473,403,304,339,368
6.49,2.35,-7.46,0.03,0.00,-0.03,27.75,473,403,304,339,368
6.28,2.37,-7.14,0.03,-0.00,-0.04,27.87,473,403,304,339,368
6.42,2.50,-7.49,0.04,0.00,-0.04,27.62,473,403,304,339,368
6.48,2.30,-7.51,0.03,0.01,-0.03,27.87,473,403,304,339,368
6.50,2.37,-7.28,0.03,-0.00,-0.03,27.75,473,403,304,339,368
6.52,2.23,-7.50,0.03,-0.02,-0.03,27.75,473,403,304,339,368
6.22,2.38,-7.29,0.02,-0.01,-0.03,27.75,473,403,304,339,368
6.60,2.47,-7.49,0.03,0.01,-0.04,27.75,473,403,304,339,368
6.56,2.36,-7.42,0.04,-0.00,-0.04,27.75,473,403,304,339,368
6.41,2.30,-7.29,0.03,-0.00,-0.03,27.75,473,403,304,339,368
6.29,2.33,-7.34,0.04,-0.00,-0.03,27.75,473,403,304,339,368
6.35,2.42,-7.21,0.02,0.01,-0.04,27.75,473,403,304,339,368
6.35,2.35,-7.09,0.03,0.01,-0.04,27.75,473,403,304,339,368
6.45,2.36,-7.31,0.03,-0.00,-0.04,27.87,473,403,304,339,368
6.45,2.43,-7.47,0.03,-0.01,-0.03,27.87,473,403,304,339,368
6.40,2.35,-7.34,0.04,0.00,-0.04,27.75,473,403,304,339,368
6.52,2.40,-7.52,0.02,0.01,-0.03,27.75,473,403,304,339,368
6.39,2.46,-7.42,0.03,-0.00,-0.04,27.87,473,403,304,339,368
END
6.27,2.38,-7.27,0.03,-0.01,-0.03,27.87,473,403,304,339,368
6.38,2.36,-7.31,0.04,-0.01,-0.03,27.87,473,403,304,339,368
6.18,2.35,-7.16,0.03,-0.00,-0.03,27.87,473,403,304,339,368
6.44,2.33,-7.44,0.04,0.00,-0.04,27.87,473,403,304,339,368
6.48,2.38,-7.40,0.02,0.00,-0.03,27.87,473,403,304,339,368
6.45,2.32,-7.54,0.04,-0.00,-0.03,27.87,473,403,304,339,368
6.40,2.34,-7.49,0.03,-0.00,-0.03,27.87,473,403,304,339,368
6.46,2.40,-7.43,0.03,0.00,-0.03,27.87,473,403,304,339,368
6.21,2.30,-7.00,0.03,0.00,-0.03,27.75,473,403,304,339,368
6.30,2.41,-7.11,0.02,0.00,-0.03,27.87,473,403,304,339,368
6.54,2.44,-7.38,0.04,-0.01,-0.03,27.87,473,403,304,339,368
6.32,2.27,-7.11,0.03,-0.00,-0.03,27.62,473,403,304,339,368
6.34,2.30,-7.09,0.03,0.00,-0.04,27.75,473,403,304,339,368
6.35,2.34,-7.44,0.03,0.00,-0.03,27.75,473,403,304,339,368
6.40,2.40,-7.31,0.03,0.00,-0.04,27.75,473,403,304,339,368
6.56,2.30,-7.40,0.03,-0.01,-0.03,27.87,473,403,304,339,368
6.12,2.28,-7.09,0.03,-0.00,-0.03,27.87,473,403,304,339,368
6.22,2.25,-7.52,0.03,-0.00,-0.04,27.87,473,403,304,339,368
6.41,2.35,-7.49,0.03,-0.00,-0.03,27.87,473,403,304,339,368
6.42,2.30,-7.33,0.03,-0.00,-0.04,27.87,473,403,304,340,368
6.42,2.39,-7.41,0.03,-0.00,-0.03,27.87,473,403,304,339,368
6.42,2.42,-7.24,0.03,0.00,-0.04,27.75,473,403,304,339,368
6.35,2.30,-7.28,0.03,-0.00,-0.03,27.75,473,403,304,339,368
6.25,2.37,-6.99,0.04,-0.00,-0.04,27.75,473,403,304,339,368
6.45,2.35,-7.56,0.03,-0.00,-0.04,27.75,473,403,304,339,368
6.36,2.40,-7.23,0.03,-0.00,-0.04,28.00,473,403,304,339,368
6.35,2.41,-7.29,0.03,0.00,-0.03,27.75,472,403,304,339,368
6.35,2.32,-7.34,0.03,-0.00,-0.04,27.75,473,404,304,339,368
6.46,2.44,-7.52,0.03,-0.00,-0.03,28.00,472,403,304,339,368
6.25,2.37,-7.34,0.04,-0.00,-0.03,27.87,472,403,304,339,368
6.55,2.46,-7.47,0.03,0.00,-0.03,27.87,473,403,304,339,368
6.59,2.36,-7.75,0.03,-0.00,-0.04,27.87,473,403,304,339,368
6.25,2.40,-7.26,0.04,0.00,-0.03,27.87,473,403,304,339,368
6.33,2.35,-6.90,0.03,0.00,-0.04,27.87,473,403,304,339,368
END
6.53,2.32,-7.29,0.03,-0.00,-0.04,27.87,472,403,304,339,368
6.41,2.46,-7.36,0.04,0.00,-0.03,27.75,472,403,304,339,368
6.58,2.32,-7.48,0.03,0.01,-0.03,27.75,472,403,304,339,368
6.38,2.42,-7.39,0.04,-0.00,-0.03,27.87,472,403,304,339,368
6.19,2.40,-7.07,0.03,0.01,-0.03,27.75,472,403,304,339,368
6.50,2.38,-7.38,0.03,0.00,-0.04,27.75,472,403,304,339,368
6.49,2.31,-7.47,0.04,-0.00,-0.04,27.75,473,403,304,339,368
6.53,2.37,-7.44,0.04,-0.00,-0.03,27.87,473,403,304,339,368
6.54,2.41,-7.44,0.03,-0.00,-0.03,27.75,473,403,304,339,368
6.47,2.40,-7.37,0.03,0.00,-0.03,27.75,473,403,304,339,368
6.32,2.32,-7.13,0.02,-0.00,-0.04,27.75,473,403,304,339,368
6.37,2.35,-7.24,0.03,-0.00,-0.03,27.75,472,403,304,339,368
6.46,2.33,-7.39,0.03,-0.00,-0.03,27.75,472,403,304,339,368
6.33,2.33,-7.34,0.03,-0.00,-0.04,27.75,472,403,304,339,368
6.39,2.42,-7.36,0.03,0.00,-0.04,27.75,472,403,304,339,368
6.42,2.35,-7.36,0.03,0.00,-0.03,27.75,472,403,304,339,368
6.45,2.35,-7.37,0.03,-0.00,-0.03,27.75,473,403,304,339,368
6.30,2.42,-7.34,0.03,-0.00,-0.04,27.87,473,403,304,339,368
6.38,2.36,-7.38,0.04,0.00,-0.04,27.87,473,403,304,339,368
6.53,2.37,-7.39,0.03,0.00,-0.04,27.87,473,403,304,339,368
6.26,2.32,-7.13,0.03,-0.00,-0.03,27.87,473,403,304,339,368
6.43,2.35,-7.29,0.03,0.00,-0.04,27.87,472,403,304,339,368
6.39,2.30,-7.30,0.03,0.00,-0.03,27.87,472,403,304,339,368
6.37,2.46,-7.26,0.02,-0.00,-0.03,27.87,472,403,305,339,368
6.47,2.36,-7.46,0.03,0.01,-0.03,27.87,472,403,304,339,368
6.46,2.40,-7.46,0.04,0.00,-0.04,27.87,472,403,304,339,368
6.44,2.46,-7.34,0.03,0.00,-0.03,27.87,473,403,304,339,368
6.32,2.28,-7.06,0.03,-0.01,-0.04,27.75,473,403,304,339,368
6.56,2.46,-7.78,0.03,0.00,-0.03,27.75,473,403,304,339,368
6.47,2.31,-7.31,0.04,0.00,-0.04,27.87,473,403,304,339,368
6.42,2.36,-7.46,0.04,-0.00,-0.04,27.75,473,403,304,339,368
6.38,2.38,-7.40,0.03,0.00,-0.03,27.87,472,403,304,339,369
6.32,2.29,-7.08,0.04,0.00,-0.04,27.75,472,403,304,339,368
6.43,2.30,-7.28,0.03,0.00,-0.04,27.87,472,403,304,339,368
END
6.49,2.35,-7.52,0.03,0.00,-0.03,27.75,472,402,304,339,368
6.37,2.35,-7.34,0.04,-0.00,-0.03,27.87,472,403,305,339,368
6.37,2.28,-7.33,0.04,-0.00,-0.04,27.87,472,403,304,339,368
6.35,2.34,-7.33,0.03,0.00,-0.03,28.00,472,403,304,339,368
6.40,2.35,-7.34,0.03,-0.00,-0.03,27.75,472,403,304,339,368
6.31,2.36,-7.19,0.03,-0.00,-0.03,27.62,472,403,304,339,368
6.43,2.40,-7.62,0.03,-0.00,-0.03,27.87,472,403,304,339,368
6.37,2.35,-7.19,0.04,-0.00,-0.03,27.87,472,403,304,339,368
6.45,2.30,-7.31,0.04,-0.00,-0.03,27.87,472,403,305,339,368
6.48,2.28,-7.72,0.03,0.00,-0.03,27.75,472,403,304,339,368
6.47,2.47,-7.38,0.03,0.00,-0.03,27.75,472,403,304,339,368
6.29,2.41,-7.21,0.04,-0.00,-0.04,27.87,472,403,305,339,368
6.19,2.22,-7.01,0.03,-0.00,-0.03,27.75,472,403,304,339,368
6.40,2.30,-7.39,0.03,0.00,-0.03,27.87,472,403,304,339,368
6.40,2.39,-7.42,0.02,-0.00,-0.04,27.75,472,403,304,339,368
6.45,2.34,-7.30,0.04,-0.00,-0.04,27.87,472,403,304,339,368
6.40,2.48,-7.29,0.02,-0.00,-0.03,27.75,472,403,304,339,368
6.44,2.40,-7.54,0.03,0.00,-0.04,27.75,472,403,304,339,368
6.44,2.30,-7.39,0.04,0.00,-0.04,27.87,472,403,304,339,368
6.31,2.32,-7.24,0.03,-0.00,-0.04,28.00,472,403,304,339,368
6.32,2.44,-7.30,0.04,-0.00,-0.03,27.75,472,403,304,339,368
6.44,2.40,-7.41,0.04,-0.00,-0.03,27.75,472,403,304,339,368
6.37,2.31,-7.41,0.03,0.00,-0.04,27.75,472,403,304,339,368
6.40,2.40,-7.42,0.03,0.00,-0.04,27.75,472,403,304,339,368
6.44,2.35,-7.60,0.03,-0.00,-0.04,27.75,472,403,304,339,368
6.31,2.25,-7.31,0.03,-0.00,-0.03,27.75,472,403,304,339,368
6.50,2.43,-7.55,0.03,-0.00,-0.03,27.75,472,403,304,339,368
6.36,2.37,-7.52,0.04,0.00,-0.03,27.75,472,403,304,339,368
6.45,2.34,-7.37,0.03,0.01,-0.04,27.75,472,403,305,339,368
6.43,2.39,-7.50,0.03,-0.00,-0.03,27.62,472,403,304,339,368
6.25,2.23,-7.23,0.03,-0.01,-0.03,27.62,472,403,304,339,368
6.32,2.39,-7.37,0.03,-0.00,-0.03,27.62,472,403,304,339,368
6.28,2.43,-7.25,0.03,0.00,-0.04,27.75,472,403,304,339,368
6.33,2.20,-7.11,0.04,-0.00,-0.03,27.62,472,403,304,339,368
END
6.35,2.34,-7.23,0.03,-0.00,-0.04,27.87,472,403,304,339,368
6.33,2.28,-7.57,0.03,-0.00,-0.03,27.75,472,403,304,339,368
6.49,2.31,-7.51,0.03,-0.00,-0.03,27.87,472,403,304,339,368
6.35,2.40,-7.32,0.03,-0.00,-0.03,27.87,472,403,304,339,368
6.32,2.24,-7.19,0.04,-0.00,-0.03,27.75,472,403,304,339,368
6.49,2.28,-7.57,0.02,-0.00,-0.03,27.75,472,403,304,339,368
6.29,2.38,-7.23,0.03,0.00,-0.03,27.75,472,403,304,339,368
6.37,2.20,-7.26,0.04,-0.00,-0.03,27.75,472,402,305,339,368
6.24,2.31,-7.34,0.03,-0.00,-0.03,27.75,472,403,304,339,368
6.32,2.29,-7.26,0.03,0.00,-0.03,27.75,472,403,305,339,368
6.38,2.34,-7.44,0.03,0.00,-0.03,27.75,472,403,305,339,368
6.25,2.26,-7.12,0.03,0.00,-0.03,27.87,472,403,305,339,368
6.45,2.33,-7.34,0.02,0.00,-0.03,27.87,472,403,305,339,368
6.32,2.33,-7.29,0.04,-0.00,-0.04,27.75,472,403,304,339,368
6.38,2.30,-7.31,0.03,-0.00,-0.03,27.75,472,403,304,339,368
6.43,2.41,-7.60,0.03,0.00,-0.03,27.75,472,403,304,339,368
6.25,2.34,-7.33,0.04,0.00,-0.03,27.75,472,403,304,339,368
6.27,2.27,-7.11,0.04,-0.00,-0.04,27.75,472,403,304,339,368
6.47,2.44,-7.41,0.03,-0.00,-0.03,27.87,472,403,304,339,368
6.37,2.40,-7.39,0.03,-0.00,-0.04,27.75,472,403,304,339,368
6.41,2.28,-7.42,0.03,0.00,-0.03,27.75,472,403,304,339,368
6.37,2.35,-7.37,0.04,-0.00,-0.04,27.75,472,403,304,339,368
6.43,2.38,-7.37,0.03,-0.00,-0.03,27.75,472,403,304,339,368
6.34,2.29,-7.19,0.04,-0.00,-0.04,27.75,472,403,304,339,368
6.30,2.33,-7.29,0.03,0.00,-0.04,27.75,472,403,304,339,368
6.52,2.38,-7.81,0.03,0.01,-0.03,28.00,472,403,304,340,368
6.42,2.28,-7.16,0.03,-0.00,-0.04,27.62,472,402,304,339,368
6.36,2.33,-7.30,0.03,-0.00,-0.03,27.75,472,403,304,339,368
6.45,2.32,-7.54,0.04,-0.00,-0.03,27.75,472,403,304,339,368
6.27,2.30,-7.24,0.03,0.00,-0.03,27.75,472,403,304,339,368
6.30,2.32,-7.44,0.03,0.00,-0.03,27.87,472,403,304,339,368
6.41,2.36,-7.40,0.03,0.00,-0.03,27.75,472,403,304,339,368
6.25,2.26,-7.13,0.03,-0.00,-0.04,27.87,472,403,304,339,368
6.37,2.34,-7.40,0.03,-0.00,-0.03,27.75,472,403,304,339,368
END
6.40,2.43,-7.42,0.03,0.00,-0.03,27.75,472,403,304,339,368
6.56,2.34,-7.77,0.04,-0.00,-0.03,27.75,472,402,304,339,368
6.18,2.25,-6.90,0.03,-0.00,-0.04,27.75,472,403,306,339,368
6.43,2.43,-7.31,0.03,-0.01,-0.04,27.75,472,403,304,339,368
6.22,2.18,-7.03,0.03,0.00,-0.04,27.75,472,403,304,339,368
6.50,2.38,-7.43,0.02,-0.00,-0.04,27.75,472,403,304,339,368
6.42,2.42,-7.55,0.03,-0.01,-0.03,27.75,472,403,304,339,368
6.39,2.38,-7.66,0.03,0.01,-0.03,27.75,472,403,304,339,368
6.51,2.32,-7.37,0.04,0.01,-0.04,27.75,472,403,304,339,368
6.39,2.31,-7.21,0.03,0.00,-0.04,27.87,472,403,304,339,368
6.45,2.35,-7.34,0.03,-0.01,-0.03,27.87,472,403,304,339,368
6.30,2.13,-7.37,0.02,-0.00,-0.02,27.75,472,403,304,339,368
6.36,2.36,-7.45,0.02,-0.00,-0.04,27.75,472,403,304,339,368
6.45,2.48,-7.39,0.05,0.00,-0.04,27.87,472,403,304,339,368
6.53,2.22,-7.35,0.03,0.00,-0.03,27.87,472,403,304,339,368
6.49,2.43,-7.55,0.01,-0.01,-0.03,27.87,472,403,304,339,368
6.33,2.46,-7.55,0.04,0.01,-0.04,27.87,472,403,304,339,368
6.52,2.23,-7.31,0.04,0.02,-0.03,27.87,472,403,304,339,368
6.60,2.29,-7.37,0.03,-0.00,-0.03,27.87,472,403,304,339,368
6.32,2.33,-7.39,0.03,-0.01,-0.03,27.75,472,403,304,339,368
6.30,2.43,-7.53,0.03,0.00,-0.03,27.87,472,403,304,339,368
6.42,2.24,-7.19,0.04,0.01,-0.04,27.87,472,403,305,339,368
6.60,2.52,-7.52,0.03,0.01,-0.03,27.75,472,403,304,339,368
6.40,2.30,-7.14,0.04,-0.01,-0.03,27.75,472,403,304,339,368
6.31,2.25,-7.24,0.02,-0.01,-0.03,27.75,472,403,304,339,368
6.10,2.19,-7.09,0.03,-0.00,-0.03,27.75,472,403,304,339,368
6.50,2.40,-7.47,0.03,0.00,-0.03,27.75,472,403,304,339,368
6.25,2.13,-7.50,0.03,-0.00,-0.04,27.87,472,403,304,339,368
6.24,2.30,-7.21,0.03,-0.00,-0.03,27.87,472,403,304,339,368
6.44,2.30,-7.39,0.03,-0.00,-0.04,28.00,472,403,304,339,368
6.26,2.35,-7.21,0.03,-0.00,-0.03,28.00,472,402,304,339,368
6.50,2.29,-7.24,0.04,0.00,-0.04,27.87,472,403,304,339,368
6.48,2.28,-7.39,0.03,0.00,-0.03,27.87,472,403,304,339,368
6.39,2.23,-7.42,0.03,-0.01,-0.03,27.87,472,402,304,339,368
END
6.32,2.36,-7.47,0.03,0.00,-0.03,27.87,472,402,304,339,368
6.31,2.40,-7.38,0.03,0.00,-0.03,27.87,472,403,304,339,368
6.32,2.20,-7.14,0.03,0.00,-0.03,27.87,472,403,304,339,368
6.42,2.39,-7.33,0.03,-0.01,-0.03,27.87,472,403,304,339,368
6.25,2.21,-7.28,0.04,-0.00,-0.03,27.87,472,403,304,339,368
6.32,2.40,-7.12,0.03,0.00,-0.03,27.87,472,402,304,339,368
6.30,2.37,-7.44,0.04,-0.00,-0.03,27.87,472,402,304,339,368
6.32,2.28,-7.30,0.03,-0.00,-0.03,27.87,472,402,304,339,368
6.26,2.28,-7.32,0.03,-0.00,-0.03,27.87,472,402,305,339,368
6.60,2.39,-7.69,0.03,-0.01,-0.04,27.87,472,403,304,339,368
6.40,2.21,-7.46,0.03,0.00,-0.03,27.87,472,403,304,339,368
6.31,2.29,-7.29,0.04,-0.00,-0.04,27.87,472,403,304,339,368
6.35,2.29,-7.24,0.03,0.01,-0.03,27.87,472,403,304,339,368
6.45,2.25,-7.48,0.03,-0.00,-0.04,27.87,472,403,304,339,368
6.37,2.28,-7.49,0.04,0.00,-0.03,27.75,472,403,304,339,368
6.16,2.23,-7.05,0.03,-0.00,-0.03,27.87,472,402,304,339,368
6.50,2.28,-7.51,0.03,-0.00,-0.04,27.87,472,402,304,339,368
6.35,2.33,-7.33,0.03,-0.00,-0.04,28.00,472,402,304,339,368
6.30,2.29,-7.37,0.03,-0.00,-0.04,27.75,472,402,304,338,368
6.34,2.37,-7.51,0.03,0.01,-0.03,27.75,472,403,304,339,368
6.44,2.42,-7.37,0.03,-0.00,-0.03,27.62,472,402,304,339,368
6.35,2.26,-7.44,0.04,-0.00,-0.03,27.75,472,403,304,339,368
6.34,2.37,-7.40,0.03,0.00,-0.03,27.75,472,403,304,339,368
6.27,2.32,-7.14,0.03,-0.00,-0.03,27.75,472,403,304,339,368
6.39,2.30,-7.38,0.04,-0.01,-0.03,27.75,472,403,304,339,368
6.31,2.33,-7.31,0.03,-0.00,-0.03,27.75,472,403,304,339,368
6.37,2.38,-7.31,0.03,0.00,-0.04,27.75,472,402,304,339,368
6.44,2.26,-7.35,0.04,0.00,-0.04,27.75,472,402,304,339,368
6.34,2.30,-7.31,0.03,-0.00,-0.03,27.75,472,402,304,339,368
6.40,2.30,-7.41,0.04,-0.00,-0.03,27.75,472,402,304,339,368
6.35,2.32,-7.62,0.03,-0.00,-0.04,27.87,472,402,304,339,368
6.50,2.38,-7.49,0.03,0.01,-0.04,27.87,472,402,304,339,368
6.54,2.35,-7.57,0.03,0.00,-0.03,27.75,472,403,304,339,368
6.41,2.38,-7.52,0.04,0.00,-0.04,27.75,472,402,304,339,368
END
6.31,2.23,-7.34,0.03,-0.00,-0.03,27.75,472,402,304,339,368
6.26,2.27,-7.31,0.03,-0.00,-0.03,27.87,472,402,304,339,368
6.48,2.21,-7.55,0.03,0.01,-0.03,27.87,472,402,304,339,368
6.30,2.18,-7.14,0.03,0.00,-0.03,27.62,472,402,304,339,368
6.41,2.34,-7.52,0.04,-0.01,-0.03,27.87,471,402,305,339,368
6.34,2.23,-7.38,0.03,-0.00,-0.03,27.75,471,402,304,339,368
6.38,2.27,-7.27,0.02,-0.01,-0.03,27.75,472,402,304,339,368
6.26,2.33,-7.40,0.03,-0.01,-0.03,27.87,472,402,304,339,368
6.34,2.25,-7.44,0.03,0.00,-0.03,27.87,472,402,304,339,368
6.32,2.34,-7.37,0.03,0.00,-0.03,27.75,472,402,304,339,368
6.40,2.25,-7.33,0.04,0.00,-0.04,27.75,472,402,304,339,368
6.25,2.23,-7.14,0.03,-0.00,-0.03,27.75,471,402,304,339,368
6.25,2.32,-7.30,0.04,-0.00,-0.03,27.75,471,402,304,340,368
6.42,2.29,-7.41,0.04,0.00,-0.03,27.75,472,402,304,339,368
6.38,2.28,-7.19,0.03,0.00,-0.04,27.75,471,402,304,339,368
6.38,2.28,-7.29,0.03,0.00,-0.04,27.75,471,402,304,339,368
6.39,2.32,-7.34,0.03,-0.00,-0.03,27.75,471,402,304,339,368
6.39,2.28,-7.39,0.03,0.00,-0.03,27.75,472,402,304,339,368
6.35,2.25,-7.31,0.03,-0.01,-0.03,27.75,472,402,304,339,368
6.35,2.39,-7.51,0.03,-0.01,-0.03,27.75,472,402,304,339,368
6.26,2.30,-7.47,0.04,0.00,-0.03,27.87,472,402,304,339,368
6.30,2.28,-7.32,0.03,-0.00,-0.04,27.87,471,402,304,339,368
6.25,2.48,-7.31,0.04,0.00,-0.03,27.87,471,402,304,339,368
6.30,2.12,-7.24,0.03,-0.00,-0.04,27.87,471,402,304,339,368
6.20,2.34,-7.27,0.03,-0.00,-0.03,27.87,471,402,304,339,368
6.32,2.24,-7.26,0.04,0.00,-0.03,27.87,471,402,305,339,368
6.37,2.23,-7.22,0.03,-0.00,-0.03,27.87,471,402,304,339,368
6.33,2.32,-7.29,0.03,0.00,-0.04,27.87,472,402,304,339,368
6.45,2.25,-7.34,0.03,0.00,-0.04,27.87,472,402,304,339,368
6.25,2.30,-7.28,0.04,-0.00,-0.03,27.87,472,402,304,339,368
6.29,2.22,-7.32,0.03,-0.00,-0.03,27.87,472,402,304,339,368
6.27,2.26,-7.17,0.02,0.00,-0.03,27.87,472,402,304,339,368
6.20,2.30,-7.29,0.04,-0.00,-0.03,27.87,471,402,304,339,368
6.25,2.21,-7.24,0.03,-0.00,-0.03,27.87,471,402,305,339,368
END
6.38,2.34,-7.42,0.03,0.00,-0.03,27.87,471,402,304,339,367
6.37,2.22,-7.31,0.04,-0.00,-0.03,27.87,471,402,304,339,367
6.27,2.24,-7.35,0.03,0.00,-0.04,27.87,472,402,304,339,368
6.45,2.32,-7.43,0.02,-0.00,-0.03,27.87,471,402,305,340,368
6.27,2.26,-7.31,0.04,0.00,-0.03,27.75,471,402,304,339,368
6.27,2.31,-7.44,0.03,-0.00,-0.03,27.87,471,402,304,339,368
6.35,2.35,-7.38,0.03,-0.00,-0.04,27.87,471,402,304,339,368
6.35,2.17,-7.34,0.03,-0.01,-0.03,27.87,471,402,304,339,367
6.32,2.26,-7.36,0.03,-0.00,-0.03,27.75,471,402,305,339,367
6.14,2.20,-7.06,0.03,-0.00,-0.04,27.87,471,402,304,339,368
6.35,2.36,-7.44,0.03,0.00,-0.04,27.87,471,402,304,339,368
6.49,2.27,-7.62,0.03,0.00,-0.04,27.75,471,402,304,339,367
6.22,2.23,-7.10,0.04,0.00,-0.03,27.75,471,402,304,339,368
6.39,2.33,-7.49,0.03,-0.00,-0.03,27.75,471,402,304,339,368
6.33,2.19,-7.28,0.03,-0.00,-0.04,27.75,471,402,304,339,368
6.50,2.28,-7.54,0.03,0.00,-0.03,27.75,471,402,304,339,367
6.44,2.33,-7.39,0.03,-0.00,-0.04,27.75,471,402,304,339,368
6.47,2.37,-7.60,0.03,-0.00,-0.04,27.75,471,402,304,339,367
6.29,2.20,-7.40,0.03,-0.00,-0.03,27.75,471,402,304,339,368
6.37,2.20,-7.31,0.04,0.01,-0.04,27.75,471,402,305,339,367
6.50,2.30,-7.54,0.02,-0.01,-0.03,27.75,471,402,304,339,367
6.26,2.16,-7.28,0.03,-0.01,-0.04,28.00,471,402,304,339,367
6.33,2.25,-7.35,0.03,0.00,-0.04,27.87,471,402,304,339,367
6.37,2.34,-7.44,0.03,-0.00,-0.03,27.87,471,402,304,339,368
6.42,2.20,-7.26,0.04,0.00,-0.03,27.87,471,402,304,339,368
6.39,2.32,-7.52,0.03,-0.01,-0.04,27.87,471,402,304,339,367
6.40,2.30,-7.43,0.03,-0.00,-0.04,27.87,471,402,304,339,368
6.34,2.20,-7.38,0.03,-0.00,-0.03,27.87,471,402,304,339,368
6.37,2.29,-7.33,0.03,-0.01,-0.04,27.75,471,402,305,339,367
6.35,2.24,-7.31,0.04,-0.00,-0.03,27.87,471,402,304,339,367
6.38,2.28,-7.50,0.03,0.00,-0.04,27.87,471,402,304,339,368
6.38,2.12,-7.22,0.04,-0.00,-0.03,27.87,471,402,304,339,367
6.29,2.19,-7.26,0.03,-0.00,-0.03,27.87,471,402,304,339,367
6.53,2.22,-7.56,0.03,-0.00,-0.03,27.75,471,402,304,339,368
END
6.42,2.28,-7.49,0.04,0.00,-0.04,27.75,471,402,305,339,367
6.43,2.22,-7.54,0.03,-0.01,-0.03,27.87,471,402,305,339,368
6.44,2.15,-7.56,0.04,-0.01,-0.03,27.87,471,402,305,340,367
6.27,2.10,-7.44,0.02,-0.00,-0.03,27.87,471,402,304,339,367
6.41,2.31,-7.67,0.03,0.01,-0.04,27.87,471,402,304,339,367
6.36,2.12,-7.12,0.04,-0.00,-0.04,27.87,471,402,304,339,367
6.41,2.30,-7.39,0.03,0.00,-0.03,27.75,471,402,304,339,367
6.41,2.23,-7.52,0.03,-0.00,-0.03,27.87,471,402,304,339,367
6.37,2.19,-7.42,0.03,-0.00,-0.03,27.87,471,402,304,339,368
6.42,2.20,-7.49,0.03,0.00,-0.03,27.87,471,402,304,339,367
6.37,2.30,-7.44,0.03,-0.00,-0.03,27.87,471,402,304,339,367
6.36,2.24,-7.52,0.04,0.00,-0.04,27.75,471,402,305,339,367
6.36,2.20,-7.52,0.03,-0.00,-0.04,27.87,471,402,304,339,367
6.39,2.14,-7.42,0.03,0.00,-0.04,27.87,471,402,304,339,367
